Activity,Employee Index Number
LMS-1056-53,764167
LMS-1056-120,864185
LMS-1693-1,864185
LMS-1196-3,864185
LMS-1197-5,864185
LMS-1198-11,864185
LMS-1199-13,864185
LMS-1123-2,864185
LMS-1921-1,864185
LMS-1071-10,764167
LMS-1065-32,764167
LMS-1014-13,864185
LMS-1114-10,864185
LMS-1342-1,764167
LMS-1338-1,764167
LMS-1340-1,764167
LMS-1888-5,764167
LMS-1737-1,764167
LMS-1336-1,764167
LMS-1335-4,764167
LMS-1354-2,764167
LMS-1714-2,764167
LMS-1355-1,764167
LMS-1249-3,864185
LMS-1669-57,864185
LMS-2005-5,864185
LMS-2005-6,864185
LMS-1715-1,764167
LMS-1574-1,864185
LMS-1834-1,864185
LMS-1116-1,764167
LMS-1116-1,864185
LMS-1586-5,432764
LMS-1586-6,432764
LMS-1071-12,432764
LMS-1888-5,432764
LMS-1737-1,432764
LMS-1336-1,432764
LMS-1335-4,432764
LMS-1354-2,432764
LMS-1714-2,432764
LMS-1574-1,432764
LMS-1401-1,432764
LMS-1796-1,432764
LMS-1834-1,432764
LMS-1835-1,432764
LMS-1116-1,432764
LMS-1306-68,64672
LMS-1071-21,64672
LMS-1338-2,64672
LMS-1340-1,64672
LMS-1737-1,64672
LMS-1336-1,64672
LMS-1335-5,64672
LMS-1354-2,64672
LMS-1714-2,64672
LMS-1250-1,64672
LMS-1796-1,64672
LMS-1833-1,64672
LMS-1056-11,551517
LMS-1308-2,551517
LMS-1306-68,134717
LMS-1571-57,134717
LMS-1931-44,134717
LMS-1307-55,134717
LMS-1106-2,960347
LMS-1130-16,642108
LMS-1218-17,642108
LMS-1228-12,960347
LMS-1347-1,134717
LMS-1347-1,465987
LMS-1347-1,960347
LMS-1323-1,960347
LMS-1349-1,134717
LMS-1349-1,465987
LMS-1352-1,134717
LMS-1352-1,465987
LMS-1304-1,960347
LMS-1303-34,642108
LMS-1564-23,642108
LMS-1308-41,642108
LMS-1338-1,134717
LMS-1338-1,465987
LMS-1338-1,642108
LMS-1306-2,642108
LMS-1571-2,642108
LMS-1340-1,642108
LMS-1888-5,134717
LMS-1888-5,465987
LMS-1997-2,134717
LMS-1996-7,134717
LMS-1737-3,134717
LMS-1737-3,465987
LMS-1339-1,134717
LMS-1339-1,465987
LMS-2002-1,134717
LMS-2002-1,465987
LMS-2001-1,134717
LMS-2001-1,465987
LMS-2000-1,134717
LMS-2000-1,465987
LMS-2003-1,465987
LMS-1336-1,134717
LMS-1336-1,465987
LMS-1336-1,642108
LMS-1336-1,960347
LMS-1335-2,960347
LMS-1335-3,134717
LMS-1335-3,465987
LMS-1335-3,642108
LMS-1354-2,134717
LMS-1354-2,465987
LMS-1354-2,642108
LMS-1354-2,960347
LMS-1714-2,134717
LMS-1714-2,465987
LMS-1519-1,134717
LMS-2033-1,642108
LMS-2063-1,642108
LMS-2079-1,9832
LMS-2080-1,9832
LMS-2097-1,9832
LMS-2097-1,134717
LMS-2097-1,465987
LMS-2085-1,9832
LMS-2086-1,9832
LMS-2088-1,960347
LMS-1796-1,134717
LMS-1835-1,134717
LMS-1407-1,134717
LMS-1888-5,373441
LMS-1888-5,837273
LMS-1737-1,373441
LMS-1737-2,837273
LMS-1336-1,373441
LMS-1336-1,837273
LMS-1335-4,837273
LMS-1335-5,373441
LMS-1354-2,373441
LMS-1354-2,837273
LMS-1714-2,373441
LMS-1714-2,837273
LMS-1815-2,373441
LMS-1118-1,373441
LMS-1118-1,837273
LMS-1249-3,373441
LMS-1669-120,837273
LMS-1669-148,373441
LMS-1837-1,373441
LMS-1575-1,373441
LMS-1796-1,373441
LMS-1796-1,837273
LMS-1834-1,373441
LMS-1834-1,837273
LMS-1835-1,373441
LMS-1835-1,837273
LMS-1116-1,373441
LMS-1116-1,837273
LMS-1056-73,991677
LMS-1320-322,991677
LMS-1326-2,991677
LMS-1303-34,991677
LMS-1564-21,991677
LMS-1308-37,991677
LMS-1338-1,991677
LMS-1306-5,991677
LMS-1571-5,991677
LMS-1888-5,991677
LMS-1345-1,991677
LMS-1344-2,991677
LMS-1997-2,991677
LMS-1996-4,991677
LMS-1999-2,991677
LMS-1737-1,991677
LMS-1336-1,991677
LMS-1335-3,991677
LMS-1356-1,991677
LMS-1354-2,991677
LMS-1714-2,991677
LMS-1355-1,991677
LMS-1715-1,991677
LMS-1796-1,991677
LMS-1834-1,991677
LMS-1835-1,991677
LMS-1327-40,991677
LMS-1082-2,892886
LMS-1066-4,892886
LMS-1081-1,892886
LMS-1129-23,892886
LMS-1102-5,892886
LMS-1585-4,892886
LMS-1584-3,892886
LMS-1072-7,892886
LMS-1060-12,892886
LMS-1014-14,892886
LMS-1015-12,892886
LMS-1659-2,892886
LMS-1118-1,892886
LMS-2147-3,300167
LMS-1618-11,744237
LMS-1397-9,300167
LMS-1921-3,300167
LMS-1071-14,300167
LMS-1617-9,744237
LMS-1617-27,300167
LMS-1888-8,744237
LMS-2002-1,744237
LMS-2000-1,744237
LMS-1336-1,300167
LMS-1336-1,744237
LMS-1335-5,300167
LMS-1335-5,744237
LMS-1354-2,300167
LMS-1714-2,744237
LMS-1250-1,300167
LMS-1796-1,300167
LMS-1796-1,744237
LMS-1833-1,300167
LMS-1835-1,744237
LMS-1116-1,300167
LMS-1116-1,744237
LMS-1898-17,300251
LMS-1335-6,672507
LMS-2189-2,495332
LMS-1834-1,296783
LMS-1247-1,737233
LMS-1081-3,417320
LMS-1102-2,737233
LMS-1056-55,417320
LMS-1122-5,57329
LMS-1946-12,760835
LMS-1946-12,854244
LMS-1323-100,238615
LMS-1323-100,737233
LMS-1323-100,854244
LMS-1330-103,238615
LMS-1330-103,737233
LMS-1332-62,760835
LMS-1332-62,854244
LMS-1947-1,238615
LMS-1947-1,443756
LMS-1947-1,737233
LMS-1947-1,854244
LMS-1304-119,238615
LMS-1304-119,737233
LMS-1304-119,854244
LMS-1128-19,238615
LMS-1303-209,588745
LMS-1564-200,588745
LMS-1023-12,57329
LMS-1071-9,57329
LMS-1071-11,238615
LMS-1071-22,584562
LMS-1109-2,176533
LMS-1065-22,737233
LMS-1065-2,57329
LMS-1488-4,57329
LMS-1015-10,737233
LMS-1257-9,238615
LMS-1028-5,737233
LMS-1090-8,176533
LMS-1125-14,238615
LMS-1324-86,238615
LMS-1324-86,737233
LMS-1324-86,854244
LMS-1412-1,417320
LMS-1978-2,737233
LMS-1807-15,238615
LMS-1807-9,760835
LMS-1738-2,760835
LMS-1347-1,238615
LMS-1347-1,417320
LMS-1347-1,443756
LMS-1347-1,491482
LMS-1347-1,588745
LMS-1347-1,737233
LMS-1347-1,881939
LMS-1323-1,881939
LMS-1323-25,443756
LMS-1323-44,57329
LMS-1323-39,238615
LMS-1349-1,238615
LMS-1349-1,417320
LMS-1349-1,443756
LMS-1349-1,491482
LMS-1349-1,588745
LMS-1349-1,737233
LMS-1349-1,881939
LMS-1330-54,443756
LMS-1330-86,238615
LMS-1352-1,417320
LMS-1352-1,443756
LMS-1352-1,737233
LMS-1352-1,881939
LMS-1332-34,57329
LMS-1332-34,238615
LMS-1332-38,443756
LMS-1304-1,881939
LMS-1304-49,57329
LMS-1304-50,737233
LMS-1304-55,238615
LMS-1303-34,443756
LMS-1564-49,238615
LMS-1342-1,443756
LMS-1342-1,588745
LMS-1308-42,57329
LMS-1338-1,238615
LMS-1338-1,417320
LMS-1338-1,443756
LMS-1338-1,491482
LMS-1338-1,588745
LMS-1338-1,737233
LMS-1338-1,854244
LMS-1338-1,881939
LMS-1306-3,57329
LMS-1571-3,57329
LMS-1745-2,881939
LMS-1570-1,881939
LMS-1888-5,238615
LMS-1888-5,588745
LMS-2175-2,881939
LMS-1345-1,417320
LMS-1345-1,881939
LMS-1344-2,417320
LMS-1344-2,881939
LMS-1737-1,588745
LMS-1737-2,881939
LMS-1339-1,238615
LMS-1339-1,417320
LMS-1339-1,443756
LMS-1339-1,491482
LMS-1339-1,588745
LMS-1339-1,737233
LMS-1339-1,881939
LMS-2002-1,238615
LMS-2001-1,238615
LMS-2000-1,238615
LMS-1336-1,145487
LMS-1336-1,238615
LMS-1336-1,260833
LMS-1336-1,417320
LMS-1336-1,443756
LMS-1336-1,491482
LMS-1336-1,584562
LMS-1336-1,588745
LMS-1336-1,737233
LMS-1336-1,854244
LMS-1336-1,881939
LMS-1335-2,443756
LMS-1335-2,881939
LMS-1335-3,145487
LMS-1335-3,417320
LMS-1335-3,737233
LMS-1335-4,238615
LMS-1335-5,260833
LMS-1335-5,584562
LMS-1335-5,588745
LMS-1289-2,881939
LMS-1356-1,443756
LMS-1356-1,491482
LMS-1356-1,588745
LMS-1356-1,881939
LMS-1354-2,145487
LMS-1354-2,238615
LMS-1354-2,260833
LMS-1354-2,417320
LMS-1354-2,443756
LMS-1354-2,491482
LMS-1354-2,584562
LMS-1354-2,588745
LMS-1354-2,737233
LMS-1354-2,854244
LMS-1354-2,881939
LMS-1714-2,238615
LMS-1714-2,491482
LMS-1714-2,588745
LMS-1355-1,238615
LMS-1355-1,417320
LMS-1355-1,588745
LMS-1355-1,881939
LMS-2140-5,588745
LMS-2109-2,737233
LMS-2109-2,854244
LMS-2018-1,760835
LMS-1566-26,443756
LMS-1348-1,417320
LMS-1348-1,588745
LMS-1815-2,584562
LMS-1118-1,584562
LMS-1715-1,417320
LMS-1715-1,588745
LMS-1715-2,881939
LMS-1575-1,737233
LMS-1250-1,57329
LMS-1250-1,238615
LMS-1250-1,584562
LMS-1250-1,588745
LMS-1250-1,881939
LMS-1796-1,238615
LMS-1796-1,443756
LMS-1796-1,584562
LMS-1796-1,588745
LMS-1796-1,881939
LMS-1834-1,238615
LMS-1834-1,584562
LMS-1834-1,881939
LMS-1833-1,588745
LMS-1835-1,238615
LMS-1835-1,588745
LMS-1835-1,881939
LMS-1116-1,57329
LMS-1116-1,238615
LMS-1116-1,584562
LMS-1116-1,588745
LMS-1116-1,881939
LMS-1327-40,881939
LMS-1247-1,115096
LMS-1247-1,125217
LMS-1081-3,115096
LMS-1081-8,115393
LMS-1665-36,520007
LMS-1665-41,587141
LMS-1665-82,520007
LMS-1665-90,520007
LMS-1102-10,981054
LMS-1126-1,587141
LMS-1084-3,673458
LMS-1056-25,535557
LMS-1056-55,981054
LMS-1585-1,115096
LMS-1514-1,115096
LMS-1516-1,981054
LMS-1516-4,125217
LMS-1586-3,587141
LMS-1397-7,587141
LMS-1163-1,981054
LMS-1399-2,450084
LMS-1399-2,981054
LMS-1399-5,520007
LMS-1399-22,106612
LMS-1515-5,587141
LMS-1515-11,125217
LMS-1173-1,125217
LMS-1323-100,111499
LMS-1323-100,115393
LMS-1323-100,230896
LMS-1323-100,633141
LMS-1323-100,977226
LMS-1330-103,111499
LMS-1330-103,115393
LMS-1330-103,230896
LMS-1330-103,633141
LMS-1330-103,977226
LMS-1947-1,111499
LMS-1947-1,115096
LMS-1947-1,115393
LMS-1947-1,126168
LMS-1947-1,230896
LMS-1947-1,510790
LMS-1947-1,535557
LMS-1947-1,587141
LMS-1947-1,629020
LMS-1947-1,633141
LMS-1947-1,977226
LMS-1304-119,111499
LMS-1304-119,115096
LMS-1304-119,115393
LMS-1304-119,126168
LMS-1304-119,230896
LMS-1304-119,510790
LMS-1304-119,633141
LMS-1304-119,977226
LMS-1128-1,535557
LMS-1193-5,535557
LMS-1194-9,535557
LMS-1195-9,535557
LMS-1196-11,535557
LMS-1197-14,587141
LMS-1197-15,535557
LMS-1198-15,587141
LMS-1198-20,535557
LMS-1199-15,587141
LMS-1200-17,587141
LMS-1123-2,587141
LMS-1123-4,587141
LMS-1639-1,115096
LMS-1580-2,115096
LMS-1060-14,115393
LMS-1893-1,722995
LMS-1892-1,722995
LMS-1106-2,5787
LMS-1523-8,535557
LMS-1065-13,977226
LMS-1065-21,111499
LMS-1065-28,587141
LMS-1065-2,510790
LMS-1012-1,68918
LMS-1012-2,848920
LMS-1012-4,633141
LMS-1012-8,230896
LMS-1012-8,548727
LMS-1488-1,115393
LMS-1013-3,633141
LMS-1013-6,230896
LMS-1255-3,230896
LMS-1255-4,548727
LMS-1015-12,722995
LMS-1015-13,115393
LMS-1257-3,230896
LMS-1028-5,115393
LMS-1259-3,230896
LMS-1259-3,722995
LMS-1018-3,848920
LMS-1263-1,722995
LMS-1265-1,722995
LMS-1080-6,5787
LMS-1692-1,520007
LMS-1095-1,535557
LMS-1404-1,629020
LMS-1959-1,673458
LMS-1959-19,106612
LMS-1959-19,439439
LMS-1959-19,450084
LMS-1959-19,633141
LMS-1959-19,895058
LMS-1324-86,111499
LMS-1324-86,115393
LMS-1324-86,126168
LMS-1324-86,230896
LMS-1324-86,633141
LMS-1324-86,977226
LMS-1412-1,115096
LMS-1658-4,385358
LMS-1659-2,385358
LMS-1659-5,385358
LMS-1660-4,385358
LMS-1898-17,535557
LMS-1898-8,385358
LMS-1898-8,633141
LMS-1978-2,476242
LMS-1807-15,111499
LMS-1807-15,115393
LMS-1807-15,126168
LMS-1807-15,230896
LMS-1807-15,587141
LMS-1807-15,629020
LMS-1807-15,977226
LMS-1807-9,450084
LMS-1807-9,476242
LMS-1807-9,520007
LMS-1807-9,535557
LMS-1807-9,548727
LMS-1807-9,633141
LMS-1862-1,126168
LMS-1862-1,535557
LMS-1869-1,535557
LMS-1347-1,5787
LMS-1347-1,16732
LMS-1347-1,111499
LMS-1347-1,115096
LMS-1347-1,115393
LMS-1347-1,125217
LMS-1347-1,126168
LMS-1347-1,230896
LMS-1347-1,385358
LMS-1347-1,450084
LMS-1347-1,510790
LMS-1347-1,520007
LMS-1347-1,535557
LMS-1347-1,548727
LMS-1347-1,587141
LMS-1347-1,629020
LMS-1347-1,633141
LMS-1347-1,848920
LMS-1347-1,895058
LMS-1323-1,68918
LMS-1323-2,450084
LMS-1323-6,633141
LMS-1323-31,230896
LMS-1323-105,450084
LMS-1323-105,476242
LMS-1323-105,520007
LMS-1323-105,535557
LMS-1323-105,548727
LMS-1323-105,633141
LMS-1349-1,5787
LMS-1349-1,16732
LMS-1349-1,111499
LMS-1349-1,115096
LMS-1349-1,115393
LMS-1349-1,125217
LMS-1349-1,230896
LMS-1349-1,450084
LMS-1349-1,535557
LMS-1349-1,548727
LMS-1349-1,587141
LMS-1349-1,629020
LMS-1349-1,633141
LMS-1349-1,848920
LMS-1349-1,895058
LMS-1330-3,126168
LMS-1330-5,633141
LMS-1330-48,230896
LMS-1330-48,587141
LMS-1330-54,535557
LMS-1330-86,16732
LMS-1330-87,230896
LMS-1330-87,848920
LMS-1330-107,450084
LMS-1330-107,476242
LMS-1330-107,520007
LMS-1330-107,535557
LMS-1330-107,548727
LMS-1330-107,633141
LMS-1352-1,111499
LMS-1352-1,115393
LMS-1352-1,125217
LMS-1352-1,230896
LMS-1352-1,450084
LMS-1352-1,535557
LMS-1352-1,548727
LMS-1352-1,587141
LMS-1352-1,629020
LMS-1352-1,633141
LMS-1352-1,722995
LMS-1352-1,848920
LMS-1352-1,895058
LMS-1332-4,633141
LMS-1332-34,115393
LMS-1332-34,535557
LMS-1332-34,548727
LMS-1947-8,450084
LMS-1947-8,476242
LMS-1947-8,520007
LMS-1947-8,535557
LMS-1947-8,548727
LMS-1947-8,633141
LMS-1304-1,450084
LMS-1304-3,68918
LMS-1304-3,510790
LMS-1304-3,633141
LMS-1304-26,230896
LMS-1304-26,510790
LMS-1304-50,115393
LMS-1304-50,535557
LMS-1304-50,848920
LMS-1304-55,385358
LMS-1304-55,548727
LMS-1304-47,587141
LMS-1304-106,450084
LMS-1304-106,476242
LMS-1304-106,520007
LMS-1304-106,535557
LMS-1304-106,633141
LMS-1303-10,633141
LMS-1303-35,68918
LMS-1303-35,230896
LMS-1303-40,520007
LMS-1303-40,981054
LMS-1564-23,230896
LMS-1564-49,115393
LMS-1564-49,535557
LMS-1564-49,977226
LMS-1342-1,5787
LMS-1342-1,125217
LMS-1342-1,535557
LMS-1308-11,633141
LMS-1308-37,535557
LMS-1308-41,115393
LMS-1338-1,5787
LMS-1338-1,16732
LMS-1338-1,68918
LMS-1338-1,111499
LMS-1338-1,125217
LMS-1338-1,230896
LMS-1338-1,385358
LMS-1338-1,450084
LMS-1338-1,450084
LMS-1338-1,535557
LMS-1338-1,548727
LMS-1338-1,587141
LMS-1338-1,629020
LMS-1338-1,633141
LMS-1338-1,722995
LMS-1338-1,848920
LMS-1338-1,895058
LMS-1338-1,977226
LMS-1306-2,115096
LMS-1306-2,510790
LMS-1306-2,587141
LMS-1306-6,520007
LMS-1571-2,115096
LMS-1571-2,510790
LMS-1571-2,587141
LMS-1571-6,520007
LMS-1340-1,115096
LMS-1340-1,450084
LMS-1340-1,510790
LMS-1340-1,520007
LMS-1340-1,587141
LMS-1570-1,5787
LMS-1888-5,5787
LMS-1888-5,125217
LMS-1888-5,385358
LMS-1888-5,450084
LMS-1888-5,535557
LMS-1888-5,548727
LMS-1888-5,977226
LMS-1345-1,5787
LMS-1344-2,5787
LMS-1737-1,5787
LMS-1737-1,125217
LMS-1737-1,450084
LMS-1339-1,5787
LMS-1339-1,111499
LMS-1339-1,125217
LMS-1339-1,230896
LMS-1339-1,385358
LMS-1339-1,450084
LMS-1339-1,535557
LMS-1339-1,548727
LMS-1339-1,587141
LMS-1339-1,629020
LMS-1339-1,633141
LMS-1339-1,848920
LMS-1339-1,895058
LMS-1339-1,977226
LMS-1339-1,977226
LMS-1324-6,633141
LMS-2002-1,535557
LMS-2002-1,977226
LMS-2001-1,535557
LMS-2001-1,977226
LMS-2000-1,535557
LMS-2000-1,548727
LMS-2000-1,977226
LMS-1336-1,5787
LMS-1336-1,16732
LMS-1336-1,68918
LMS-1336-1,111499
LMS-1336-1,115393
LMS-1336-1,125217
LMS-1336-1,126168
LMS-1336-1,230896
LMS-1336-1,385358
LMS-1336-1,450084
LMS-1336-1,450084
LMS-1336-1,510790
LMS-1336-1,520007
LMS-1336-1,535557
LMS-1336-1,548727
LMS-1336-1,587141
LMS-1336-1,629020
LMS-1336-1,633141
LMS-1336-1,722995
LMS-1336-1,848920
LMS-1336-1,895058
LMS-1336-1,977226
LMS-1335-2,450084
LMS-1335-2,977226
LMS-1335-3,5787
LMS-1335-3,16732
LMS-1335-3,68918
LMS-1335-3,111499
LMS-1335-3,125217
LMS-1335-3,230896
LMS-1335-3,385358
LMS-1335-3,510790
LMS-1335-3,535557
LMS-1335-3,548727
LMS-1335-3,587141
LMS-1335-3,629020
LMS-1335-3,633141
LMS-1335-3,673458
LMS-1335-3,722995
LMS-1335-3,848920
LMS-1335-3,895058
LMS-1335-4,115096
LMS-1335-4,439439
LMS-1636-1,230896
LMS-1636-1,848920
LMS-1356-1,5787
LMS-1356-1,230896
LMS-1356-1,230896
LMS-1356-1,439439
LMS-1356-1,450084
LMS-1356-1,535557
LMS-1354-2,5787
LMS-1354-2,16732
LMS-1354-2,68918
LMS-1354-2,111499
LMS-1354-2,115393
LMS-1354-2,125217
LMS-1354-2,125217
LMS-1354-2,126168
LMS-1354-2,230896
LMS-1354-2,385358
LMS-1354-2,450084
LMS-1354-2,510790
LMS-1354-2,535557
LMS-1354-2,548727
LMS-1354-2,587141
LMS-1354-2,629020
LMS-1354-2,633141
LMS-1354-2,673458
LMS-1354-2,722995
LMS-1354-2,848920
LMS-1354-2,895058
LMS-1354-2,977226
LMS-1714-2,5787
LMS-1714-2,125217
LMS-1714-2,230896
LMS-1714-2,385358
LMS-1714-2,535557
LMS-1714-2,548727
LMS-1714-2,977226
LMS-1355-1,5787
LMS-2109-2,115096
LMS-2109-2,450084
LMS-2109-2,535557
LMS-2109-2,633141
LMS-1808-4,106612
LMS-1808-4,520007
LMS-1519-1,230896
LMS-1309-6,633141
LMS-1302-10,68918
LMS-1302-14,633141
LMS-2018-1,535557
LMS-1346-1,5787
LMS-1566-26,68918
LMS-1566-26,535557
LMS-1566-44,476242
LMS-1334-4,633141
LMS-1348-1,5787
LMS-1348-1,535557
LMS-1118-1,450084
LMS-1118-1,520007
LMS-1249-3,587141
LMS-1246-1,115096
LMS-1246-1,115096
LMS-1669-5,450084
LMS-1715-1,5787
LMS-1414-1,115096
LMS-1414-1,230896
LMS-1414-1,450084
LMS-1574-1,115096
LMS-1401-1,535557
LMS-1250-1,230896
LMS-1250-1,450084
LMS-1250-1,535557
LMS-1796-1,5787
LMS-1796-1,125217
LMS-1796-1,125217
LMS-1796-1,230896
LMS-1796-1,385358
LMS-1796-1,450084
LMS-1796-1,510790
LMS-1796-1,535557
LMS-1796-1,548727
LMS-1796-1,895058
LMS-1796-1,977226
LMS-1834-1,5787
LMS-1834-1,111499
LMS-1834-1,230896
LMS-1834-1,535557
LMS-1834-1,548727
LMS-1834-1,848920
LMS-1834-1,895058
LMS-1834-1,977226
LMS-1833-1,125217
LMS-1833-1,439439
LMS-1835-1,5787
LMS-1835-1,111499
LMS-1835-1,125217
LMS-1835-1,230896
LMS-1835-1,439439
LMS-1835-1,548727
LMS-1835-1,895058
LMS-1116-1,230896
LMS-1116-1,587141
LMS-1407-1,629020
LMS-1247-1,481625
LMS-1247-1,663155
LMS-1537-7,160422
LMS-1103-12,663155
LMS-1126-2,247751
LMS-1185-4,247751
LMS-1186-5,247751
LMS-1152-2,883879
LMS-1152-7,883879
LMS-1152-10,883879
LMS-1152-13,883879
LMS-1152-16,883879
LMS-1152-19,883879
LMS-1152-22,883879
LMS-1618-18,120737
LMS-1073-1,180161
LMS-1073-12,871707
LMS-1084-5,631123
LMS-1056-74,481625
LMS-1056-74,631123
LMS-1056-129,454518
LMS-1101-6,631123
LMS-1206-1,600445
LMS-1128-17,668203
LMS-1193-18,668203
LMS-1199-20,499979
LMS-1123-7,668203
LMS-1386-1,180161
LMS-1385-1,180161
LMS-1303-209,180161
